title,price,category,producturl,imageurl,size,brand
McCain Mixed Vegetables Peas Corn & Carrot 500g,$3.60,Freezer,https://www.woolworths.com.au/shop/productdetails/54233/mccain-mixed-vegetables-peas-corn-carrot,https://cdn1.woolworths.media/content/wowproductimages/large/054233.jpg,500g,McCain
Birds Eye Deli Cheesy Bakes Three Cheese Cauliflower Bake 600g,$8.50,Freezer,https://www.woolworths.com.au/shop/productdetails/6007000/birds-eye-deli-cheesy-bakes-three-cheese-cauliflower-bake,https://cdn1.woolworths.media/content/wowproductimages/large/6007000.jpg,600g,Birds Eye
McCain Superfries Shoestring 900g,$4.30,Freezer,https://www.woolworths.com.au/shop/productdetails/662937/mccain-superfries-shoestring,https://cdn1.woolworths.media/content/wowproductimages/large/662937.jpg,900g,McCain
McCain Peas Baby 500g,$3.90,Freezer,https://www.woolworths.com.au/shop/productdetails/18574/mccain-peas-baby,https://cdn1.woolworths.media/content/wowproductimages/large/018574.jpg,500g,McCain
McCain Hash Browns Shredded 750g,$5.80,Freezer,https://www.woolworths.com.au/shop/productdetails/98299/mccain-hash-browns-shredded,https://cdn1.woolworths.media/content/wowproductimages/large/098299.jpg,750g,McCain
Woolworths Puff Pastry Sheets 1kg,$3.80,Freezer,https://www.woolworths.com.au/shop/productdetails/18366/woolworths-puff-pastry-sheets,https://cdn1.woolworths.media/content/wowproductimages/large/018366.jpg,1kg,Woolworths
Bell Farms Chopped Spinach 250g,$1.09,Freezer,https://www.woolworths.com.au/shop/productdetails/516857/bell-farms-chopped-spinach,https://cdn1.woolworths.media/content/wowproductimages/large/516857.jpg,250g,Bell Farms
Woolworths Frozen Raspberries 500g,$7.00,Freezer,https://www.woolworths.com.au/shop/productdetails/260004/woolworths-frozen-raspberries,https://cdn1.woolworths.media/content/wowproductimages/large/260004.jpg,500g,Woolworths
Woolworths Frozen Mixed Berries 1kg,$11.00,Freezer,https://www.woolworths.com.au/shop/productdetails/586517/woolworths-frozen-mixed-berries,https://cdn1.woolworths.media/content/wowproductimages/large/586517.jpg,1kg,Woolworths
Woolworths Prep Set Go Diced Frozen Onions 500g,$3.00,Freezer,https://www.woolworths.com.au/shop/productdetails/61998/woolworths-prep-set-go-diced-frozen-onions,https://cdn1.woolworths.media/content/wowproductimages/large/061998.jpg,500g,Woolworths
Birds Eye Deli Seasoned Sides Garlic Butter Style & Parsley 600g,$5.60,Freezer,https://www.woolworths.com.au/shop/productdetails/6007291/birds-eye-deli-seasoned-sides-garlic-butter-style-parsley,https://cdn1.woolworths.media/content/wowproductimages/large/6007291.jpg,600g,Birds Eye
McCain Superfries Straight Cut 900g,$4.30,Freezer,https://www.woolworths.com.au/shop/productdetails/662933/mccain-superfries-straight-cut,https://cdn1.woolworths.media/content/wowproductimages/large/662933.jpg,900g,McCain
Marathon Dim Sims 1.5kg,$12.00,Freezer,https://www.woolworths.com.au/shop/productdetails/48914/marathon-dim-sims-dim-sims,https://cdn1.woolworths.media/content/wowproductimages/large/048914.jpg,1.5kg,Marathon
McCain Beans Baby 500g,$4.00,Freezer,https://www.woolworths.com.au/shop/productdetails/22239/mccain-beans-baby,https://cdn1.woolworths.media/content/wowproductimages/large/022239.jpg,500g,McCain
Woolworths Frozen Blueberries 500g,$5.70,Freezer,https://www.woolworths.com.au/shop/productdetails/260007/woolworths-frozen-blueberries,https://cdn1.woolworths.media/content/wowproductimages/large/260007.jpg,500g,Woolworths
Woolworths Frozen Mixed Berries 500g,$5.70,Freezer,https://www.woolworths.com.au/shop/productdetails/260010/woolworths-frozen-mixed-berries,https://cdn1.woolworths.media/content/wowproductimages/large/260010.jpg,500g,Woolworths
McCain Pub Style Extra Crispy Chips 750g,$6.00,Freezer,https://www.woolworths.com.au/shop/productdetails/822845/mccain-pub-style-extra-crispy-chips,https://cdn1.woolworths.media/content/wowproductimages/large/822845.jpg,750g,McCain
Woolworths Broccoli Florets 500g,$4.00,Freezer,https://www.woolworths.com.au/shop/productdetails/768559/woolworths-broccoli-florets,https://cdn1.woolworths.media/content/wowproductimages/large/768559.jpg,500g,Woolworths
Woolworths Frozen Mango 1kg,$9.00,Freezer,https://www.woolworths.com.au/shop/productdetails/820796/woolworths-frozen-mango,https://cdn1.woolworths.media/content/wowproductimages/large/820796.jpg,1kg,Woolworths
Essentials Frozen Peas 1kg,$2.50,Freezer,https://www.woolworths.com.au/shop/productdetails/96845/essentials-frozen-peas,https://cdn1.woolworths.media/content/wowproductimages/large/096845.jpg,1kg,Essentials
Woolworths Carrots Peas & Corn 1kg,$5.00,Freezer,https://www.woolworths.com.au/shop/productdetails/768569/woolworths-carrots-peas-corn,https://cdn1.woolworths.media/content/wowproductimages/large/768569.jpg,1kg,Woolworths
Woolworths Frozen Blueberries 1kg,$11.00,Freezer,https://www.woolworths.com.au/shop/productdetails/586516/woolworths-frozen-blueberries,https://cdn1.woolworths.media/content/wowproductimages/large/586516.jpg,1kg,Woolworths
Woolworths Frozen Sliced Beans 500g,$2.80,Freezer,https://www.woolworths.com.au/shop/productdetails/768558/woolworths-frozen-sliced-beans,https://cdn1.woolworths.media/content/wowproductimages/large/768558.jpg,500g,Woolworths
Essentials Frozen Mixed Vegetables 1kg,$2.80,Freezer,https://www.woolworths.com.au/shop/productdetails/93915/essentials-frozen-mixed-vegetables,https://cdn1.woolworths.media/content/wowproductimages/large/093915.jpg,1kg,Essentials
Woolworths Frozen Strawberries 500g,$6.50,Freezer,https://www.woolworths.com.au/shop/productdetails/777899/woolworths-frozen-strawberries,https://cdn1.woolworths.media/content/wowproductimages/large/777899.jpg,500g,Woolworths
Woolworths Frozen Australian Peas 1kg,$3.80,Freezer,https://www.woolworths.com.au/shop/productdetails/754169/woolworths-frozen-australian-peas,https://cdn1.woolworths.media/content/wowproductimages/large/754169.jpg,1kg,Woolworths
Umami Edamame Salad 200g,$2.50,Freezer,https://www.woolworths.com.au/shop/productdetails/658326/umami-edamame-salad,https://cdn1.woolworths.media/content/wowproductimages/large/658326.jpg,200g,Umami
Birds Eye Golden Crunch Crinkle Cut Chips 900g,$6.00,Freezer,https://www.woolworths.com.au/shop/productdetails/180652/birds-eye-golden-crunch-crinkle-cut-chips,https://cdn1.woolworths.media/content/wowproductimages/large/180652.jpg,900g,Birds Eye
Woolworths Broccoli & Cauliflower 500g,$4.00,Freezer,https://www.woolworths.com.au/shop/productdetails/768561/woolworths-broccoli-cauliflower,https://cdn1.woolworths.media/content/wowproductimages/large/768561.jpg,500g,Woolworths
Woolworths Winter Veg Mix 1kg,$5.20,Freezer,https://www.woolworths.com.au/shop/productdetails/768567/woolworths-winter-veg-mix,https://cdn1.woolworths.media/content/wowproductimages/large/768567.jpg,1kg,Woolworths
Bulla Creamy Classics Ice Cream Vanilla 2L,$11.00,Freezer,https://www.woolworths.com.au/shop/productdetails/191043/bulla-creamy-classics-ice-cream-vanilla,https://cdn1.woolworths.media/content/wowproductimages/large/191043.jpg,2l,Bulla
McCain Pizza Meatlovers BBQ 500g,$6.80,Freezer,https://www.woolworths.com.au/shop/productdetails/252640/mccain-pizza-meatlovers-bbq,https://cdn1.woolworths.media/content/wowproductimages/large/252640.jpg,500g,McCain
McCain Pizza Cheese & Bacon 500g,$6.80,Freezer,https://www.woolworths.com.au/shop/productdetails/93831/mccain-pizza-cheese-bacon,https://cdn1.woolworths.media/content/wowproductimages/large/093831.jpg,500g,McCain
McCain Mixed Vegetables Peas & Corn 500g,$4.00,Freezer,https://www.woolworths.com.au/shop/productdetails/54232/mccain-mixed-vegetables-peas-corn,https://cdn1.woolworths.media/content/wowproductimages/large/054232.jpg,500g,McCain
Marathon Spring Rolls 660g,$5.70,Freezer,https://www.woolworths.com.au/shop/productdetails/387085/marathon-spring-rolls,https://cdn1.woolworths.media/content/wowproductimages/large/387085.jpg,660g,Marathon
Woolworths Potato Minis 1kg,$5.80,Freezer,https://www.woolworths.com.au/shop/productdetails/695650/woolworths-potato-minis,https://cdn1.woolworths.media/content/wowproductimages/large/695650.jpg,1kg,Woolworths
Woolworths Party Pies 24 pack,$8.70,Freezer,https://www.woolworths.com.au/shop/productdetails/621328/woolworths-party-pies,https://cdn1.woolworths.media/content/wowproductimages/large/621328.jpg,24,Woolworths
Creative Gourmet Frozen Banana Chunks 500g,$5.00,Freezer,https://www.woolworths.com.au/shop/productdetails/532199/creative-gourmet-frozen-banana-chunks,https://cdn1.woolworths.media/content/wowproductimages/large/532199.jpg,500g,Creative Gourmet
Birds Eye Potato Gems Bite Size Hash Brown 900g,$6.80,Freezer,https://www.woolworths.com.au/shop/productdetails/180109/birds-eye-potato-gems-bite-size-hash-brown,https://cdn1.woolworths.media/content/wowproductimages/large/180109.jpg,900g,Birds Eye
McCain Peas Baby 500g,$3.90,Freezer,https://www.woolworths.com.au/shop/productdetails/18574/mccain-peas-baby,https://cdn1.woolworths.media/content/wowproductimages/large/018574.jpg,500g,McCain
McCain Superfries Straight Cut 900g,$4.30,Freezer,https://www.woolworths.com.au/shop/productdetails/662933/mccain-superfries-straight-cut,https://cdn1.woolworths.media/content/wowproductimages/large/662933.jpg,900g,McCain
Marathon Puffy Dogs 600g,$9.00,Freezer,https://www.woolworths.com.au/shop/productdetails/215516/marathon-puffy-dogs,https://cdn1.woolworths.media/content/wowproductimages/large/215516.jpg,600g,Marathon
McCain Pub Size Chicken Bacon Bake Frozen Meal 480g,$7.50,Freezer,https://www.woolworths.com.au/shop/productdetails/817102/mccain-pub-size-chicken-bacon-bake-frozen-meal,https://cdn1.woolworths.media/content/wowproductimages/large/817102.jpg,480g,McCain
Birds Eye Deli Seasoned Sides Garlic Herb Broccoli 500g,$5.60,Freezer,https://www.woolworths.com.au/shop/productdetails/6006012/birds-eye-deli-seasoned-sides-garlic-herb-broccoli,https://cdn1.woolworths.media/content/wowproductimages/large/6006012.jpg,500g,Birds Eye
Tegel Take Outs Extra Crunchy Chicken Burgers 550g,$13.00,Freezer,https://www.woolworths.com.au/shop/productdetails/554226/tegel-take-outs-extra-crunchy-chicken-burgers,https://cdn1.woolworths.media/content/wowproductimages/large/554226.jpg,550g,Tegels
Birds Eye Golden Crunch Straight Cut Chips 900g,$6.00,Freezer,https://www.woolworths.com.au/shop/productdetails/179560/birds-eye-golden-crunch-straight-cut-chips,https://cdn1.woolworths.media/content/wowproductimages/large/179560.jpg,900g,Birds Eye
Woolworths Australian Frozen Sweet Corn Cobs 1kg,$5.00,Freezer,https://www.woolworths.com.au/shop/productdetails/374274/woolworths-australian-frozen-sweet-corn-cobs,https://cdn1.woolworths.media/content/wowproductimages/large/374274.jpg,1kg,Woolworths
McCain Superfries Shoestring 900g,$4.30,Freezer,https://www.woolworths.com.au/shop/productdetails/662937/mccain-superfries-shoestring,https://cdn1.woolworths.media/content/wowproductimages/large/662937.jpg,900g,McCain
Peters Original Vanilla Ice Cream 2L,$5.50,Freezer,https://www.woolworths.com.au/shop/productdetails/40518/peters-original-vanilla-ice-cream-ice-cream,https://cdn1.woolworths.media/content/wowproductimages/large/040518.jpg,2l,Peters
Woolworths Corn Kernels 1kg,$5.00,Freezer,https://www.woolworths.com.au/shop/productdetails/768570/woolworths-corn-kernels,https://cdn1.woolworths.media/content/wowproductimages/large/768570.jpg,1kg,Woolworths
Creative Gourmet Frozen Mango Chunks 500g,$5.35,Freezer,https://www.woolworths.com.au/shop/productdetails/949/creative-gourmet-frozen-mango-chunks,https://cdn1.woolworths.media/content/wowproductimages/large/000949.jpg,500g,Creative Gourmet
Woolworths Cookies & Cream Ice Cream Sandwich 4 pack,$3.80,Freezer,https://www.woolworths.com.au/shop/productdetails/830212/woolworths-cookies-cream-ice-cream-sandwich,https://cdn1.woolworths.media/content/wowproductimages/large/830212.jpg,4,Woolworths
Woolworths Party Sausage Rolls 24 pack,$8.60,Freezer,https://www.woolworths.com.au/shop/productdetails/621329/woolworths-party-sausage-rolls,https://cdn1.woolworths.media/content/wowproductimages/large/621329.jpg,24,Woolworths
Birds Eye Golden Crunch Hash Browns 800g,$5.70,Freezer,https://www.woolworths.com.au/shop/productdetails/228797/birds-eye-golden-crunch-hash-browns,https://cdn1.woolworths.media/content/wowproductimages/large/228797.jpg,800g,Birds Eye
Birds Eye Stir Fry Oriental 850g,$5.50,Freezer,https://www.woolworths.com.au/shop/productdetails/768622/birds-eye-stir-fry-oriental,https://cdn1.woolworths.media/content/wowproductimages/large/768622.jpg,850g,Birds Eye
Patties Party Pack Party Pies & Sausage Rolls 1.25kg,$18.00,Freezer,https://www.woolworths.com.au/shop/productdetails/55613/patties-party-pack-party-pies-sausage-rolls,https://cdn1.woolworths.media/content/wowproductimages/large/055613.jpg,1.25kg,Patties
Blue Ribbon Frozen Dessert Classic Vanilla 2L,$6.50,Freezer,https://www.woolworths.com.au/shop/productdetails/40568/blue-ribbon-frozen-dessert-classic-vanilla-classic-vanilla-dessert-tub,https://cdn1.woolworths.media/content/wowproductimages/large/040568.jpg,2l,Blue Ribbon
Essentials Crinkle Cut Chips 1kg,$3.80,Freezer,https://www.woolworths.com.au/shop/productdetails/640775/essentials-crinkle-cut-chips,https://cdn1.woolworths.media/content/wowproductimages/large/640775.jpg,1kg,Essentials
Woolworths Crumbed Chicken Breast Tenders 1kg,$9.00,Freezer,https://www.woolworths.com.au/shop/productdetails/132260/woolworths-crumbed-chicken-breast-tenders,https://cdn1.woolworths.media/content/wowproductimages/large/132260.jpg,1kg,Woolworths
McCain Pizza Slice Snacks Cheese & Bacon 2 pack,$9.00,Freezer,https://www.woolworths.com.au/shop/productdetails/112352/mccain-pizza-slice-snacks-cheese-bacon,https://cdn1.woolworths.media/content/wowproductimages/large/112352.jpg,2,McCain
Essentials Crumbed Chicken Nuggets 500g,$3.25,Freezer,https://www.woolworths.com.au/shop/productdetails/97997/essentials-crumbed-chicken-nuggets,https://cdn1.woolworths.media/content/wowproductimages/large/097997.jpg,500g,Essentials
Peters Original Vanilla 4L,$10.90,Freezer,https://www.woolworths.com.au/shop/productdetails/34673/peters-original-vanilla,https://cdn1.woolworths.media/content/wowproductimages/large/034673.jpg,4l,Peters
McCain Frozen Peas 500g,$3.30,Freezer,https://www.woolworths.com.au/shop/productdetails/96206/mccain-frozen-peas,https://cdn1.woolworths.media/content/wowproductimages/large/096206.jpg,500g,McCain
McCain Superfries Crinkle Cut 900g,$4.30,Freezer,https://www.woolworths.com.au/shop/productdetails/662935/mccain-superfries-crinkle-cut,https://cdn1.woolworths.media/content/wowproductimages/large/662935.jpg,900g,McCain
McCain Corn Kernels 500g,$4.00,Freezer,https://www.woolworths.com.au/shop/productdetails/90838/mccain-corn-kernels,https://cdn1.woolworths.media/content/wowproductimages/large/090838.jpg,500g,McCain
McCain Pizza Ham & Pineapple 500g,$6.80,Freezer,https://www.woolworths.com.au/shop/productdetails/96406/mccain-pizza-ham-pineapple,https://cdn1.woolworths.media/content/wowproductimages/large/096406.jpg,500g,McCain
Peters Drumstick Minis Ice Cream Vanilla 6 pack,$9.50,Freezer,https://www.woolworths.com.au/shop/productdetails/259674/peters-drumstick-minis-ice-cream-vanilla,https://cdn1.woolworths.media/content/wowproductimages/large/259674.jpg,6,Peters
Woolworths Peas & Corn 500g,$3.40,Freezer,https://www.woolworths.com.au/shop/productdetails/768564/woolworths-peas-corn,https://cdn1.woolworths.media/content/wowproductimages/large/768564.jpg,500g,Woolworths
Herbert Adams Pies King Island Beef 2 pack,$10.00,Freezer,https://www.woolworths.com.au/shop/productdetails/248429/herbert-adams-pies-king-island-beef,https://cdn1.woolworths.media/content/wowproductimages/large/248429.jpg,2,Herbert Adams
Macro Organic Frozen Mixed Berries 450g,$9.30,Freezer,https://www.woolworths.com.au/shop/productdetails/815129/macro-organic-frozen-mixed-berries,https://cdn1.woolworths.media/content/wowproductimages/large/815129.jpg,450g,Macro
Ingham's Chicken Tenders Original 1kg,$13.00,Freezer,https://www.woolworths.com.au/shop/productdetails/227255/ingham-s-chicken-tenders-original,https://cdn1.woolworths.media/content/wowproductimages/large/227255.jpg,1kg,Ingham's
Macro Organic Frozen Blueberries 450g,$9.30,Freezer,https://www.woolworths.com.au/shop/productdetails/815126/macro-organic-frozen-blueberries,https://cdn1.woolworths.media/content/wowproductimages/large/815126.jpg,450g,Macro
McCain Supreme Pizza 500g,$6.80,Freezer,https://www.woolworths.com.au/shop/productdetails/96415/mccain-supreme-pizza,https://cdn1.woolworths.media/content/wowproductimages/large/096415.jpg,500g,McCain
McCain Mixed Vegetable Seasonal Mix Frozen 1kg,$6.80,Freezer,https://www.woolworths.com.au/shop/productdetails/802648/mccain-mixed-vegetable-seasonal-mix-frozen,https://cdn1.woolworths.media/content/wowproductimages/large/802648.jpg,1kg,McCain
McCain Family Pizza Pepperoni 490g,$6.80,Freezer,https://www.woolworths.com.au/shop/productdetails/165354/mccain-family-pizza-pepperoni,https://cdn1.woolworths.media/content/wowproductimages/large/165354.jpg,490g,McCain
Birds Eye Deli French Fries Garlic Herb & Lemon 600g,$6.20,Freezer,https://www.woolworths.com.au/shop/productdetails/586842/birds-eye-deli-french-fries-garlic-herb-lemon,https://cdn1.woolworths.media/content/wowproductimages/large/586842.jpg,600g,Birds Eye
McCain Pub Style Potato Wedges 750g,$6.00,Freezer,https://www.woolworths.com.au/shop/productdetails/53205/mccain-pub-style-potato-wedges,https://cdn1.woolworths.media/content/wowproductimages/large/053205.jpg,750g,McCain
Ingham's Frozen Chicken Breast Tenders Original 400g,$4.50,Freezer,https://www.woolworths.com.au/shop/productdetails/38728/ingham-s-frozen-chicken-breast-tenders-original,https://cdn1.woolworths.media/content/wowproductimages/large/038728.jpg,400g,Ingham's
Bell Farms Frozen Mash Potato 1kg,,Freezer,https://www.woolworths.com.au/shop/productdetails/429267/bell-farms-frozen-mash-potato,https://cdn1.woolworths.media/content/wowproductimages/large/429267.jpg,1kg,Bell Farms
Birds Eye Golden Crunch Thin & Crispy Chips 900g,$6.00,Freezer,https://www.woolworths.com.au/shop/productdetails/180592/birds-eye-golden-crunch-thin-crispy-chips,https://cdn1.woolworths.media/content/wowproductimages/large/180592.jpg,900g,Birds Eye
Steggles Chicken Nuggets Tempura 1kg,$10.50,Freezer,https://www.woolworths.com.au/shop/productdetails/385359/steggles-chicken-nuggets-tempura,https://cdn1.woolworths.media/content/wowproductimages/large/385359.jpg,1kg,Steggles
Woolworths Vegetable Cocktail Spring Rolls 60 Pack 1kg,$7.00,Freezer,https://www.woolworths.com.au/shop/productdetails/695442/woolworths-vegetable-cocktail-spring-rolls-60-pack,https://cdn1.woolworths.media/content/wowproductimages/large/695442.jpg,1kg,Woolworths
Scotts Pies Meat 6 pack,$6.00,Freezer,https://www.woolworths.com.au/shop/productdetails/95243/scotts-pies-meat,https://cdn1.woolworths.media/content/wowproductimages/large/095243.jpg,6,Scott's
Pampas Puff Pastry 10 Sheets 1.6kg,$7.65,Freezer,https://www.woolworths.com.au/shop/productdetails/83512/pampas-puff-pastry-10-sheets,https://cdn1.woolworths.media/content/wowproductimages/large/083512.jpg,1.6kg,Pampas
Four'N Twenty Pies Meat 4 pack,$9.50,Freezer,https://www.woolworths.com.au/shop/productdetails/24940/four-n-twenty-pies-meat,https://cdn1.woolworths.media/content/wowproductimages/large/024940.jpg,4,Four 'N Twenty
Marathon Dim Sims 1.5kg,$12.00,Freezer,https://www.woolworths.com.au/shop/productdetails/48914/marathon-dim-sims-dim-sims,https://cdn1.woolworths.media/content/wowproductimages/large/048914.jpg,1.5kg,Marathon
Hong Kong Dim Sim Kitchen Pork & Chive Dumplings 300g,$8.50,Freezer,https://www.woolworths.com.au/shop/productdetails/162544/hong-kong-dim-sim-kitchen-pork-chive-dumplings,https://cdn1.woolworths.media/content/wowproductimages/large/162544.jpg,300g,Hong Kong Dim Sim Kitchen
Ingham's Tempura Style Nuggets 1kg,$13.00,Freezer,https://www.woolworths.com.au/shop/productdetails/227138/ingham-s-tempura-style-nuggets,https://cdn1.woolworths.media/content/wowproductimages/large/227138.jpg,1kg,Ingham's
McCain Pizza Slice Snacks Ham & Pineapple 2 pack,$9.00,Freezer,https://www.woolworths.com.au/shop/productdetails/3496/mccain-pizza-slice-snacks-ham-pineapple,https://cdn1.woolworths.media/content/wowproductimages/large/003496.jpg,2,McCain
Woolworths Potato Wedges 750g,$4.50,Freezer,https://www.woolworths.com.au/shop/productdetails/693777/woolworths-potato-wedges,https://cdn1.woolworths.media/content/wowproductimages/large/693777.jpg,750g,Woolworths
Your Spud Co Potato Tots 1kg,$5.50,Freezer,https://www.woolworths.com.au/shop/productdetails/901497/your-spud-co-potato-tots,https://cdn1.woolworths.media/content/wowproductimages/large/901497.jpg,1kg,Your Spud Co
Birds Eye Stir Fry Mix Chinese 850g,$5.50,Freezer,https://www.woolworths.com.au/shop/productdetails/705694/birds-eye-stir-fry-mix-chinese,https://cdn1.woolworths.media/content/wowproductimages/large/705694.jpg,850g,Birds Eye
Woolworths Crumbed Dino Chicken Nuggets 1kg,$9.00,Freezer,https://www.woolworths.com.au/shop/productdetails/887519/woolworths-crumbed-dino-chicken-nuggets,https://cdn1.woolworths.media/content/wowproductimages/large/887519.jpg,1kg,Woolworths
McCain Pub Size Parma 480g,$7.50,Freezer,https://www.woolworths.com.au/shop/productdetails/54002/mccain-pub-size-parma-frozen-meal,https://cdn1.woolworths.media/content/wowproductimages/large/054002.jpg,480g,McCain
McCain Pub Size Southern Style 480g,$7.50,Freezer,https://www.woolworths.com.au/shop/productdetails/817068/mccain-pub-size-southern-style-chicken-frozen-meal,https://cdn1.woolworths.media/content/wowproductimages/large/817068.jpg,480g,McCain
Birds Eye Deli Seasoned Sides Garlic Butter Style Green Beans 600g,$5.60,Freezer,https://www.woolworths.com.au/shop/productdetails/6005942/birds-eye-deli-seasoned-sides-garlic-butter-style-green-beans,https://cdn1.woolworths.media/content/wowproductimages/large/6005942.jpg,600g,Birds Eye
Tegel Take Outs Flame Grilled Chicken Steaks 600g,$13.00,Freezer,https://www.woolworths.com.au/shop/productdetails/265803/tegel-take-outs-flame-grilled-chicken-steaks,https://cdn1.woolworths.media/content/wowproductimages/large/265803.jpg,600g,Tegels
Birds Eye Deli New Zealand Whiting Fillets Light Batter 250g,$11.00,Freezer,https://www.woolworths.com.au/shop/productdetails/691284/birds-eye-deli-new-zealand-whiting-fillets-light-batter,https://cdn1.woolworths.media/content/wowproductimages/large/691284.jpg,250g,Birds Eye
Bulla Creamy Classics Ice Cream Tub Cookies & Cream 2L,$11.00,Freezer,https://www.woolworths.com.au/shop/productdetails/191046/bulla-creamy-classics-ice-cream-tub-cookies-cream,https://cdn1.woolworths.media/content/wowproductimages/large/191046.jpg,2l,Bulla
McCain Superfries Crinkle Cut 900g,$4.30,Freezer,https://www.woolworths.com.au/shop/productdetails/662935/mccain-superfries-crinkle-cut,https://cdn1.woolworths.media/content/wowproductimages/large/662935.jpg,900g,McCain
McCain Pizza Meatlovers BBQ 500g,$6.80,Freezer,https://www.woolworths.com.au/shop/productdetails/252640/mccain-pizza-meatlovers-bbq,https://cdn1.woolworths.media/content/wowproductimages/large/252640.jpg,500g,McCain
McCain Pickers Nacho Cheese Triangles 230g,$7.50,Freezer,https://www.woolworths.com.au/shop/productdetails/908641/mccain-pickers-nacho-cheese-triangles,https://cdn1.woolworths.media/content/wowproductimages/large/908641.jpg,230g,McCain
Birds Eye Air Baked Barramundi Crumbed Fish 250g,$8.50,Freezer,https://www.woolworths.com.au/shop/productdetails/948000/birds-eye-air-baked-barramundi-crumbed-fish,https://cdn1.woolworths.media/content/wowproductimages/large/948000.jpg,250g,Birds Eye
Haagen-Dazs Ice Cream Cookie Dough Chip 457mL,$9.00,Freezer,https://www.woolworths.com.au/shop/productdetails/816259/haagen-dazs-ice-cream-cookie-dough-chip,https://cdn1.woolworths.media/content/wowproductimages/large/816259.jpg,457ml,Haagen-Dazs
McCain Peas 1kg,$6.00,Freezer,https://www.woolworths.com.au/shop/productdetails/96215/mccain-peas,https://cdn1.woolworths.media/content/wowproductimages/large/096215.jpg,1kg,McCain
Ingham's Sweet Chilli Chicken Tenders 1kg,$12.00,Freezer,https://www.woolworths.com.au/shop/productdetails/227382/ingham-s-sweet-chilli-chicken-tenders,https://cdn1.woolworths.media/content/wowproductimages/large/227382.jpg,1kg,Ingham's
Woolworths Ice Cream Cones Boysenberry 4 pack,$3.70,Freezer,https://www.woolworths.com.au/shop/productdetails/792235/woolworths-ice-cream-cones-boysenberry,https://cdn1.woolworths.media/content/wowproductimages/large/792235.jpg,4,Woolworths
Steggles Chicken Fingers Crumbed 1kg,$10.50,Freezer,https://www.woolworths.com.au/shop/productdetails/508730/steggles-chicken-fingers-crumbed,https://cdn1.woolworths.media/content/wowproductimages/large/508730.jpg,1kg,Steggles
Woolworths Prep Set Go Frozen Stir Fry Mixed Vegetables 500g,$2.60,Freezer,https://www.woolworths.com.au/shop/productdetails/61999/woolworths-prep-set-go-frozen-stir-fry-mixed-vegetables,https://cdn1.woolworths.media/content/wowproductimages/large/061999.jpg,500g,Woolworths
Woolworths Ice Cream Cones Vanilla 4 pack,$3.70,Freezer,https://www.woolworths.com.au/shop/productdetails/792233/woolworths-ice-cream-cones-vanilla,https://cdn1.woolworths.media/content/wowproductimages/large/792233.jpg,4,Woolworths
Bell Farms Sweet Potato Chips 750g,$5.00,Freezer,https://www.woolworths.com.au/shop/productdetails/125189/bell-farms-sweet-potato-chips,https://cdn1.woolworths.media/content/wowproductimages/large/125189.jpg,750g,Bell Farms
Essentials French Fries 1kg,$3.80,Freezer,https://www.woolworths.com.au/shop/productdetails/972913/essentials-french-fries,https://cdn1.woolworths.media/content/wowproductimages/large/972913.jpg,1kg,Essentials
McCain Pub Style Fries 750g,$6.00,Freezer,https://www.woolworths.com.au/shop/productdetails/34936/mccain-pub-style-fries,https://cdn1.woolworths.media/content/wowproductimages/large/034936.jpg,750g,McCain
"Birds Eye Steam Fresh Carrot, Cauliflower & Broccoli 750g",$5.50,Freezer,https://www.woolworths.com.au/shop/productdetails/180752/birds-eye-steam-fresh-carrot-cauliflower-broccoli,https://cdn1.woolworths.media/content/wowproductimages/large/180752.jpg,750g,Birds Eye
Creative Gourmet Frozen Pineapple Pieces 500g,$6.50,Freezer,https://www.woolworths.com.au/shop/productdetails/532343/creative-gourmet-frozen-pineapple-pieces,https://cdn1.woolworths.media/content/wowproductimages/large/532343.jpg,500g,Creative Gourmet
Mrs Mac's Microwave Giant Sausage Roll Frozen 175g,$3.50,Freezer,https://www.woolworths.com.au/shop/productdetails/219967/mrs-mac-s-microwave-giant-sausage-roll-frozen,https://cdn1.woolworths.media/content/wowproductimages/large/219967.jpg,175g,Mrs Mac's
McCain Corn Kernels 500g,$4.00,Freezer,https://www.woolworths.com.au/shop/productdetails/90838/mccain-corn-kernels,https://cdn1.woolworths.media/content/wowproductimages/large/090838.jpg,500g,McCain
Borg's Triangles Spinach & Ricotta 360g,$4.00,Freezer,https://www.woolworths.com.au/shop/productdetails/177218/borg-s-triangles-spinach-ricotta-triangles-spinach-ricotta,https://cdn1.woolworths.media/content/wowproductimages/large/177218.jpg,360g,Borg's
Magnum Mini Classic Ice Cream Sticks 6 pack,$12.00,Freezer,https://www.woolworths.com.au/shop/productdetails/153676/magnum-mini-classic-ice-cream-sticks,https://cdn1.woolworths.media/content/wowproductimages/large/153676.jpg,6,Magnum
Woolworths Shoestring Fries 900g,$4.50,Freezer,https://www.woolworths.com.au/shop/productdetails/503713/woolworths-shoestring-fries,https://cdn1.woolworths.media/content/wowproductimages/large/503713.jpg,900g,Woolworths
Macro Organic Spinach Leaf Portions 450g,$5.00,Freezer,https://www.woolworths.com.au/shop/productdetails/817500/macro-organic-spinach-leaf-portions,https://cdn1.woolworths.media/content/wowproductimages/large/817500.jpg,450g,Macro
